id,client_id,service_id,reg_label,assigned_to,assigned_to_name,active,frequency,processor,due_month,expected_annual,filing_state,return_type,detail,notes
1dea94db-3b48-453d-9fa9-e25be96ac451,fbe36bec-2e10-4346-a6d2-a53cdc9dee08,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
8e27e1e9-4cae-46ae-bf54-054fd90d557a,a01bc00a-c33e-4c79-bfe3-7f0ef59343e4,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,4ab9b6f4-1b9e-4823-bbb0-898a421fadc3,Sanket,true,yearly,,,,,,,tax return
df3dee72-45f2-4ac9-a270-8e388657013b,a01bc00a-c33e-4c79-bfe3-7f0ef59343e4,8356fec1-1b5b-45df-ab57-276899df5e6e,,4ab9b6f4-1b9e-4823-bbb0-898a421fadc3,Sanket,true,monthly,,,,,,,
c9f4ae8c-06e8-4f74-888b-f019818d916e,1b3296e3-10a3-44f0-ac0a-52a47e802d67,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
2319ff0f-33b6-4b14-89ba-7cef49c57e92,11204297-638b-456a-a1ef-dd322dae9b07,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,e96697dc-439a-4ee7-b793-c539c25bfe47,Amruta,true,yearly,,,,,,,tax return
07c17c36-8a0f-43a0-be21-caca8860b299,11204297-638b-456a-a1ef-dd322dae9b07,8356fec1-1b5b-45df-ab57-276899df5e6e,,e96697dc-439a-4ee7-b793-c539c25bfe47,Amruta,true,monthly,,,,,,,
fded67a8-f296-41e1-a3e5-c3a1b0ab9a9f,209a9a72-db0a-4452-ad1e-6355ec4cf8fa,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
84bda626-1e09-4aa3-84e8-2ed2c180b8a5,209a9a72-db0a-4452-ad1e-6355ec4cf8fa,85d61aa2-c377-467c-836d-ae193122ced2,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,,,,,,,,
a2cbe377-21ed-4719-9f31-b4b9edbdd944,209a9a72-db0a-4452-ad1e-6355ec4cf8fa,2d705b55-89e4-4224-810b-e911a2ac451c,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,,,,4,,,,
6f3a02fb-abfa-44ac-8074-192eb23cbad8,df676489-e018-4568-8583-174c952e2be1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
79f972ed-a20e-4cca-b610-4492af29c8fd,1913175e-e5f7-4785-84f8-a51bf423df4f,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
73800ca0-5cd1-4cd2-8919-3fec8167ac18,1913175e-e5f7-4785-84f8-a51bf423df4f,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,monthly,,,,,,,
58b287f9-591a-4f24-8f42-c88740853014,c465a5bb-3214-41a2-8fac-fcf81515156d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
03e90410-d99c-4e93-b601-eae90b4b61a3,c465a5bb-3214-41a2-8fac-fcf81515156d,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,monthly,,,,,,,
4c327b85-7791-4b10-a40d-9d7890bbc49b,87bf5da4-c8b8-48ea-8081-341e745ec88c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
09a22a97-73de-497f-aa78-3d51e22bb1c8,87bf5da4-c8b8-48ea-8081-341e745ec88c,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,
2e7bc5f8-125b-4297-a44f-48a1ec5afcd0,98d86e91-0ecb-462b-810e-c63390207578,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
17e47704-cd51-48c6-8384-218f8e433e03,ab481db6-b199-4798-b934-d1db6061fb93,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
443b053a-073a-455d-9cc6-ef9311a797e1,6c65b130-a0ae-40b8-a021-029046f9fdc5,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
8dae47ea-5eaf-438e-936c-ac786901ab45,fb836dd2-b87d-4961-b187-1f1f46a545c4,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
98ce3d90-5666-4a8e-982d-64e52b88aaa1,439d94fd-0be9-4163-a131-c1b84e32bd41,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
dd3f12f0-27b9-4a45-aa8c-871a2f1a56df,439d94fd-0be9-4163-a131-c1b84e32bd41,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,monthly,,,,,,,
ff671996-8d2b-44c2-bf0c-4ec5068d83a2,60b29c20-e688-47a2-ba41-b2e674cf1ab6,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
8e1028ec-4fd9-4ee1-a4a9-38f143788a27,8b65f9e8-5d47-4f73-a8d4-424ab32e0e04,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
a5abf4be-ae74-4d6e-ab45-363061e71446,8b65f9e8-5d47-4f73-a8d4-424ab32e0e04,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,monthly,,,,,,,
b061826f-294a-414a-b424-e61add9f6214,e3deaca8-c404-4d4d-b31c-608aa14693a8,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
b167ab1e-0f9c-479c-adc5-0e3637b86d14,533dceb3-ef6a-4295-8197-8e30c65b2ac6,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
69d598d1-fbfa-425c-8764-b59f857ad5ac,c41d97c6-359f-44fd-b724-34be996c99e5,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
c3902309-d4ce-41ed-bc4e-c9e718e2191f,0f43de7c-9ba2-48bf-9f3b-3f4a238aa577,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
ad7ddf00-6483-4fb8-a02f-c64ac6c1396d,9ef3f57a-f525-4014-973f-8d2535386f53,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
96afc2b8-b8e7-4dea-a4b1-390cf4262c35,ecb20f10-3c03-4435-8811-fd67d4281ffd,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
462bfa4c-6250-4734-a3b5-792a304595a4,801c83af-0e7f-4569-b004-d06716ea4771,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
5f2c2a6d-efe6-4e91-83b7-5c8a0e78a49e,f0518a6d-44af-4184-b5f7-5192faca1023,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
d2644009-64c2-4582-8e01-478bc1a4084a,a8b6129d-23a8-4d01-b4ee-a6163658d43b,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
faa6b674-5d1e-4e99-a16e-e99dc7a65923,233c11f6-48d9-4f0c-9850-e2f10ca0350c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
3f35c236-00d1-4fd9-8758-52305b2fa012,233c11f6-48d9-4f0c-9850-e2f10ca0350c,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,
5cabd49c-316d-4389-a59e-17c8f550c619,9c2133ec-e531-4002-8ac6-c2aa7e399f0e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
ffe66712-ff17-497b-bab3-85a996f14975,eae173be-0210-4cc2-a361-a3c8a8daaa06,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
ac8f1c42-c215-4ff2-b2a9-36b8d4beb115,751b059a-a0ee-4827-b008-9c97607f63b1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,4ab9b6f4-1b9e-4823-bbb0-898a421fadc3,Sanket,true,yearly,,,,,,,tax return
7176f9c9-9e67-48bc-ab20-3bbb8bd27e90,751b059a-a0ee-4827-b008-9c97607f63b1,8356fec1-1b5b-45df-ab57-276899df5e6e,,4ab9b6f4-1b9e-4823-bbb0-898a421fadc3,Sanket,true,monthly,,,,,,,
32f4576d-f10d-452f-95bd-1e41725b1e5c,23512eca-34b3-4018-b30b-39b26f174589,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
444d134e-dbca-4771-8291-dd711a8555a5,206f3d2e-cdcc-4949-a3e1-56c1aedffa71,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
f6272bc0-f49c-4fe7-b01f-01422fb7b764,b7d51e4d-4288-4413-a455-649d9e4d1f06,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
c6344f4c-c1bc-4672-a722-8db81deec581,32bdfdc3-bb7e-41a1-b8ce-f8785f3c863c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
3d7561ee-8212-4ca5-9609-997277d8c7bd,e2cec0da-cc2b-46a4-a603-4f49b36bdb00,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
6a77cd05-08b8-4a15-ae99-38f6f1c198eb,6e159a5e-3444-4f12-bb7f-1dac00fe2780,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
745dfae7-8120-4081-a282-615f7bd5b1a5,aef10a1d-6350-4ff5-b558-e2e9751b4f47,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
0f0b936e-eb1f-4437-8313-81041c4dfba6,fe2a4708-fb6f-4a48-b78d-acb10b9a0cc9,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
57f9c9f7-fc73-4171-a015-d86e4bd81e61,fe2a4708-fb6f-4a48-b78d-acb10b9a0cc9,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,monthly,,,,,,,
64d04db1-2686-47b9-b47a-695121853217,1094d722-b9ae-47c7-b3ea-bd063e419238,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
784a38c1-0c8e-4345-b722-1caed53ba3d1,3025dbdf-62de-45ab-8a76-177940e439bd,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
b151386d-adc5-48d7-ba09-79bdf439e67d,3025dbdf-62de-45ab-8a76-177940e439bd,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,
a5874cba-898d-418f-a277-426cdc096b05,558d0c02-99fb-428d-935a-42e831483ef8,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
f3c18386-8e50-49f6-bbbf-48bc9044a6c9,b96f96a7-b083-4571-85f5-903737760e69,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
df74a2ff-6c27-4d90-b6ec-ada161d4e9f6,105a0a49-3dd8-4983-b391-fa6fffc7fa75,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
9a61913d-bc96-4756-87ab-ba219982dd4a,ba23b949-cea6-485b-9194-20311d25dbe3,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
1c4d7d17-450d-4280-95a0-32e1477f8503,4ad7b087-fbc3-46f1-b320-3d60abacf7c6,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,4ab9b6f4-1b9e-4823-bbb0-898a421fadc3,Sanket,true,yearly,,,,,,,tax return
d6ba68fb-19a9-4ed6-ab81-3a21e69236cd,4ad7b087-fbc3-46f1-b320-3d60abacf7c6,8356fec1-1b5b-45df-ab57-276899df5e6e,,4ab9b6f4-1b9e-4823-bbb0-898a421fadc3,Sanket,true,monthly,,,,,,,
49e4df88-6a5a-4a97-a93d-85e10d2d8182,e6789de1-d92a-4764-a31d-4c02c93488bb,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
